0.44192507601,0.671438666213,0.140587337717,0.0708952212169,0.90879047958,0.121608840566,bad
0.435045840517,0.423873273527,0.13067179285,0.0789075200252,1.00226872903,0.288452323959,bad
0.480447596169,0.638547703343,0.048043390478,0.0761456123446,0.857330576758,0.221807870165,bad
0.516660769674,0.610761825613,0.201194513992,0.0893446371441,0.953177798943,0.246743251967,bad
0.491774969209,0.793999357818,0.23411879469,0.0757330162188,0.993758116152,0.370230734094,bad
0.582386846982,0.582052396061,0.335223934211,0.0932863451464,0.910860320081,0.0660309154117,bad
0.429270081726,0.651264779063,0.189164298175,0.0916053238607,0.945061012432,-0.190698660628,bad
0.356518985577,0.603044796855,0.062375928505,0.0718545018048,0.850021004611,0.181538193633,bad
0.460949285748,0.839538987912,0.114599902849,0.0900068115781,0.909057242278,0.291460806175,bad
0.383414038371,0.567996239252,0.252547138907,0.105321246701,0.866275823013,0.330042175134,bad
0.439052179661,0.794647288099,0.0986024553861,0.0524999222757,0.973187944644,-0.0929505829013,bad
0.478506373025,0.946242580518,0.153027183308,0.0917772241023,0.887156204821,0.378623357242,bad
0.573495806469,0.58568637476,0.107838446774,0.0956087603844,0.894084944106,0.175638848535,bad
0.452554973915,0.854985677748,-0.0118563396055,0.106654491219,0.855008858074,-0.0473030171729,bad
0.491433784806,0.850534507768,-0.015449779762,0.0414831487683,0.900673366731,0.293943401041,bad
0.460265662992,0.713116576996,0.38038447493,0.0694625832102,0.878246620909,0.00956521734283,bad
0.464785586305,0.55235257816,0.329305946564,0.0684397821938,0.892599938887,-0.0624711980389,bad
0.571509677842,0.670645304104,-0.036076760308,0.101884681731,0.934183776241,0.183118471245,bad
0.467685276263,0.648671201379,0.0249987207948,0.0650672740498,0.872155855031,0.192881279841,bad
0.486776135683,0.815932783813,0.111484671157,0.0587137621671,0.922176904871,0.106726633822,bad
0.414402706623,0.926790417463,0.166158765417,0.0866808896824,0.880142869993,0.244920237044,bad
0.565987065989,0.655641935673,0.35853667125,0.0707064379361,0.865027485945,0.210065533997,bad
0.514982767319,0.748518001398,0.269994551921,0.0852702611392,0.898652815559,0.0673011528727,bad
0.489192628269,0.663214282074,-0.00270523771436,0.0935663156907,0.886046516914,0.292811443042,bad
0.324345538608,0.721742057213,0.175161771097,0.118831317881,0.957858750126,0.205290476704,bad
0.432044170971,0.609123433145,0.210098218459,0.0826130235729,0.959785222175,0.0904498859941,bad
0.438910503272,0.904674110221,-0.1732797639,0.0856417302174,0.953648741156,-0.222830366011,bad
0.547802105067,0.817064634735,0.125773617465,0.0789767728935,0.888478723011,-0.0672897141662,bad
0.560781266086,0.76929662662,-0.0975643324035,0.132802522561,0.913484001726,0.206037226572,bad
0.371011772492,0.779899772765,0.130777120155,0.0865180077817,0.948611485403,0.165107999446,bad
0.458370841479,0.740134343263,0.156637575043,0.102634011488,0.825100917617,0.17078932669,bad
0.545659482064,0.60578692907,0.362355352394,0.0778882466483,0.888697070065,0.0879827972677,bad
