0.691465197556,0.671297823986,0.0838381243548,0.0844777622088,3,0.832987071816,0.190334286826,0.428721423691,good
0.717748214203,0.624914001168,-0.0375047923967,0.058717363419,2,0.772911462705,0.0656564968296,0.532259333352,good
0.664460437047,0.670472436894,0.0881236208067,0.322842379297,2,0.715209682577,-0.0464386538429,0.456484745152,good
0.593452669451,0.565621176135,0.0595571224537,0.228779704044,2,0.750378863776,0.126422978937,0.73945605522,good
0.68561108712,0.599036980877,0.0454405107097,0.0738439182377,3,0.600348880987,0.159456447104,0.255538010493,good
0.639688301707,0.594782731146,0.044063886569,0.206919594795,2,0.918912111227,0.168349353733,0.631153075537,good
0.678292581239,0.695724341405,0.0432771346627,0.156389903735,0,0.563673432838,0.284163352035,0.806315428556,good
0.742254413358,0.637591856158,0.0535170700719,0.242905085379,1,0.680143658659,-0.0438816756262,0.280529018372,good
0.771518795679,0.562383749499,0.0471971452394,0.200282127918,2,0.644999007527,-0.0554779930194,0.0815380289247,good
0.730531105359,0.528767666289,0.102441491813,0.0410410379249,2,0.66898868205,-0.0277338975411,0.559973024406,good
0.599688171211,0.51769739413,0.0447551019479,0.0653794439736,1,0.737986496589,0.0903608398263,-0.011036732561,good
0.769990095378,0.622903336875,0.0770190443845,0.319993490398,0,0.768211387931,0.0620849685173,-0.275979789126,good
0.738450960373,0.553880230718,0.077322649379,0.0352554896505,0,0.82246407428,0.119755648969,0.633282637436,good
0.775018546884,0.572388232787,0.05677343891,0.268341573901,0,0.686182350236,0.149826686098,0.0424979153604,good
0.778192243391,0.560433096868,0.0882791371893,-0.0449680520135,0,0.823658065281,0.030973202135,0.117115601017,good
0.84291832402,0.636983719957,0.0853529424623,0.178806833866,3,0.764603349077,0.114230069811,0.284511681925,good
0.740036589266,0.532313854172,0.0585234379849,0.362712841695,0,0.734406289976,0.159607593191,0.277251055887,good
0.706953628257,0.570914107099,0.0147160984114,0.324354179772,1,0.852337602285,0.107927736253,0.512193740251,good
0.768205130593,0.677075892178,0.0450427911914,0.160556401543,4,0.761996635314,0.235660151736,0.337167115317,good
0.720850470553,0.557200126118,0.0795479912887,0.0476016108191,3,0.748124254499,0.14457787161,0.488685111313,good
0.656067907706,0.54225044124,0.0282054701359,0.174727632901,4,0.773716076455,0.151617071982,0.522635909121,good
0.747237708615,0.63770500753,0.110657912663,0.17303838687,2,0.834657434583,0.0814992586512,0.104787959101,good
0.745409735489,0.599707851617,0.0394131351182,0.20781830473,2,0.909019232253,0.0965854334677,0.30837406579,good
0.782955675123,0.603292697018,0.0192242015838,0.114153062193,2,0.703220115534,0.277758214885,0.77847314721,good
0.735166402217,0.595935126798,0.0532356651063,0.113350375163,2,0.780106666094,0.105500766348,0.106540307247,good
0.583239731225,0.617725306893,0.0776902796776,0.197216494791,4,0.785839469217,0.0468937910832,0.155189479366,good
0.720255960773,0.584200839376,0.0391054040006,0.30297614938,1,0.876359698388,0.047639668797,0.179350328258,good
0.765294541369,0.663293094375,0.0451195427402,0.206998864459,4,0.691656307663,0.145821234489,0.0248642963527,good
0.664053288357,0.580404631882,0.0173924709177,0.259938857708,2,0.770059245347,0.133191808151,0.885815052208,good
0.684089284724,0.558198781822,0.0686724873677,0.104782888787,4,0.675250363725,0.0885636403101,0.426026769992,good
0.815059841466,0.719345247942,0.0847312981924,0.158089339988,2,0.678578863982,-0.0344002200807,0.334456971192,good
0.705430780729,0.545408876793,0.055481022232,0.292456880376,0,0.736997432869,0.155058850576,0.252734233914,good
0.7794498878,0.630314981171,0.0308919692555,0.192679475967,4,0.786343956612,0.0179158800888,0.394487456822,good
0.717926033359,0.614260098715,0.102962640488,0.197529326137,3,0.679400114281,0.112169845254,0.0100833967889,good
0.786627736703,0.587760996308,0.0400895369745,0.0342740456593,4,0.796163205067,0.079034417347,0.344998266503,good
0.697906941367,0.593283231725,0.0343824991873,0.209613318901,1,0.682274832412,0.109681029238,0.529088579076,good
0.674451706936,0.600407052377,0.0980950223253,0.258525477223,1,0.737497944055,0.0491647096292,0.600197891785,good
0.6696161539,0.567641092906,0.0756972121902,0.155717947816,1,0.855120825942,0.000145599106189,0.532778441232,good
0.71596303724,0.512998513859,0.0494352969674,0.136540652878,2,0.690793903349,0.116839829102,0.240243893588,good
0.788961236826,0.702580243134,0.0482115763144,0.339044506833,1,0.737175076581,-0.00560410288735,0.78293054026,good
0.811370893193,0.53460267095,0.0193717879468,0.147879819874,1,0.80814954449,0.0788957986581,0.635734195944,good
0.720074388469,0.627744031829,0.0124206724005,0.407456687017,3,0.680755056243,0.183061250967,1.11068198258,good
0.710234490066,0.647881663005,0.0234693461096,0.233320887512,4,0.79956217599,0.0283737430034,0.161687103365,good
0.691217967394,0.547818854934,0.0681591469219,0.296909782986,1,0.749575352262,0.232687936479,0.0389495493861,good
0.669225556564,0.617179518918,0.0655445124663,0.00195521687753,4,0.847742234268,0.158803293647,0.768481737433,good
0.794936454889,0.669715715522,0.0512751629133,0.175330824617,2,0.708650246476,0.0412525744849,0.161532313272,good
0.613029959338,0.580024113994,0.096911461279,0.241474645128,0,0.734761249144,0.109955689743,0.417401470833,good
0.665548139774,0.594672720881,0.04731373359,0.0342503135741,4,0.477266535547,0.10536008231,0.371852496451,good
0.659787925197,0.636930470557,0.0580242250732,0.240519658716,4,0.636169127978,0.0905441877121,0.391615009488,good
0.701426034252,0.609775984775,0.0838605670452,0.246805514125,2,0.755131012506,0.144358132405,0.446137347108,good
0.786105854335,0.561026195213,0.0700084356956,0.138527368612,4,0.961461768154,0.0913769362175,0.775882443594,good
0.755206076373,0.57865320751,0.0167552374318,-0.0716467737509,4,0.73070883016,-0.0287281345313,0.860259943798,good
0.769047116681,0.61473229401,0.0413599580597,0.212299724504,2,0.517048570453,0.0852546319314,0.489470836534,good
0.725691795256,0.586180311281,0.0554840644653,0.230563836571,3,0.654940685278,0.00920946812486,0.419871364175,good
0.683696896898,0.598517714,0.112097549181,0.371858554248,0,0.795473805449,0.152714404098,0.214846522996,good
0.731775477552,0.549765783476,0.0477753242708,0.245611268193,1,0.77319071642,0.0303530052502,0.612012465651,good
0.683991618845,0.664982763161,0.0942559603704,0.262201625315,2,0.584307857162,0.0693738741641,0.670444404552,good
0.794807578539,0.492052985337,0.0495053744365,0.290273257476,3,0.647908366161,0.245826414095,0.367759607369,good
0.781282987901,0.545553302491,0.0557074111639,0.105035045578,0,0.758039721532,0.125101335558,0.906186289953,good
0.59856046649,0.55379094982,0.0398438419132,0.174060096015,2,0.850383504366,0.205325168816,0.918297557664,good
0.811419734437,0.529598099292,0.0389248006423,0.241833103484,4,0.913561752555,0.10844349483,0.267794649894,good
0.839123355471,0.553899981037,0.0286055741303,0.292963089901,0,0.744210981286,0.160775630217,0.367357108699,good
0.721454157827,0.54237533521,0.0658873989512,0.229401686179,2,0.860886413565,0.0902743462039,0.633200123244,good
0.756481513564,0.642820086051,0.0624453525066,0.0218443705738,0,0.762191251011,0.0139935434852,0.161709608742,good
0.66457674126,0.588535595522,0.0356073204706,0.223785991623,4,0.605273288147,0.15628791316,0.440494512344,good
0.56722915011,0.551540645948,0.0283431510608,0.0863645186047,0,0.894049501277,0.0304512230029,0.569603735215,good
0.789561062072,0.500668075822,0.0673708781094,0.140328748858,2,0.764174700934,0.0483878340473,0.180056708335,good
0.778280392713,0.561202953452,0.106507105026,0.0861986908368,3,0.728806217953,0.0352809646121,0.610778796056,good
0.67761717255,0.604592846646,0.0941026249981,0.182988963156,3,0.839791346556,-0.0134094425389,0.492654924062,good
0.786063171352,0.545290736458,0.0482369209539,0.235869533297,3,0.783267560038,0.154443201233,0.753774294344,good
0.722464051547,0.51202467715,0.103143242288,0.306779548179,0,0.711474684403,0.0113009340243,0.136935379003,good
0.798977525256,0.551660791699,0.0571042662527,0.264776494789,3,0.793467088443,-0.0577774424931,0.245337094101,good
0.699285840966,0.560491876697,0.0186548659873,0.190605127074,2,0.747776408997,0.201989604402,-0.0211936156403,good
0.646265278626,0.581899551095,0.0515680051965,0.192785997875,2,0.693046219121,0.155870210907,0.146617834425,good
0.691960258778,0.556578210422,0.043130416986,0.152930307156,0,0.771917138039,0.139519017866,0.148903291995,good
0.641861472823,0.643383834505,0.0542368378186,0.453378421094,4,0.751175161463,0.0684453703933,0.313643987063,good
0.720573517181,0.633023537884,0.0713144618653,0.267746764236,0,0.663624157654,0.138781054334,0.12084954261,good
0.6814874316,0.620691384128,0.0710846589588,0.201137836324,3,0.725708564867,0.117338697685,0.470453597484,good
0.77568870231,0.630383245233,0.131379729412,0.104062333969,0,0.829552186312,0.0407533105199,0.354346821488,good
0.791510306516,0.69198446492,0.0168352380523,0.212856569388,1,0.583400662378,0.12905885543,0.378354263604,good
0.66648278882,0.566029059268,0.0482528590205,0.209095979179,4,0.789181646712,0.0821128444377,0.358225034455,good
0.809354819144,0.604475375697,0.0919321022865,0.117066187341,2,0.870990462869,0.182768447781,0.39943672123,good
0.655415744907,0.655208357543,0.0827571883803,0.0973147284059,4,0.828029797217,0.127917415272,0.32981888171,good
0.745697996943,0.563346034158,0.0516134730309,0.224970818112,2,0.600596201403,0.124045308015,0.390416024794,good
0.748968646695,0.598581740706,0.0546019980068,0.276721531354,4,0.769223347023,0.104647228316,0.229410202676,good
0.633215405489,0.475890300914,0.00276281979102,0.027510150592,2,0.714183535053,0.166133470402,0.263121934893,good
0.78483696563,0.50058629469,0.0779919648991,0.162009380074,3,0.623754206792,0.136528126799,0.449734112634,good
0.694662217557,0.665195131142,0.0499099006718,0.194086289169,2,0.75959112612,0.0599646283176,0.97766647409,good
0.717430861203,0.653356911625,0.0431686236651,0.15965530279,0,0.648675967399,0.227809708631,0.712479056164,good
0.768792532575,0.656332949128,0.0390335424465,0.270859988909,2,0.974291484707,0.179017473915,0.438958494151,good
0.624517268674,0.632651440461,0.0874294294404,0.0877457359306,3,0.825031946981,0.156957294821,0.400482049034,good
0.733381970595,0.59133309317,0.0398658777596,0.183414567755,4,0.812457834836,0.20913161239,0.502611072465,good
0.775064942831,0.547701834897,0.0386675438727,0.27745118223,1,0.845229436803,0.128142897345,0.325228506492,good
0.758814163627,0.626696992633,0.0785512096441,0.137722044643,2,0.83775828313,-0.0234487042517,0.917710866639,good
0.759172639589,0.587251051221,0.0818101894403,0.176408582839,2,0.64148385247,0.220395364383,0.18727168444,good
0.670035647126,0.558299361858,0.118746603698,0.183158507995,2,0.710165525222,0.0444005153851,0.660778688226,good
0.715339304599,0.626313183586,0.0766274168952,0.300968525795,1,0.745407233885,0.0479140782179,0.552855979108,good
0.725296376878,0.505560170881,0.129293342424,0.23874538307,1,0.856513693464,0.200578542882,0.547918120292,good
0.690466993088,0.682711675313,0.0495523490506,0.10445129377,4,0.719228015222,0.0368852084169,0.333657609825,good
0.735543731957,0.631480943272,0.0719800364752,-0.0334127664077,0,0.794021339272,0.0402805922464,0.610230314812,good
0.631331574043,0.617893197999,0.0794217579209,0.281264388893,2,0.711273868904,0.102311346904,0.324859649718,good
0.831541449437,0.502193080976,0.047925580137,0.063026557889,4,0.737533904734,0.15391569488,0.096303038544,good
0.716440785946,0.552371576156,0.0608758971156,0.238498482468,3,0.722856895717,0.0219945907411,0.74437496556,good
0.647694191216,0.649204296311,0.0705609640763,0.0594998530832,0,0.880374469044,0.166531678447,0.458706200396,good
0.731786843264,0.594586504683,0.0431225635044,0.249010332896,4,0.811375843059,0.209377865845,0.450157391451,good
0.785224249343,0.599365233404,0.0434129541016,0.0222310592848,4,0.956346371625,0.227644307461,0.485584142169,good
0.734770437599,0.575081964842,0.034687632317,0.169221595133,0,0.794021818839,0.145941974479,0.47682997622,good
0.79301697612,0.556968462615,0.100933089921,0.111742330037,0,0.856806169693,0.194689325438,0.635583576151,good
0.623902757493,0.604071021999,0.0373788742908,0.0550565483526,3,0.680773957101,0.102783858698,0.329535883695,good
0.756243995594,0.640505493734,0.0705180796639,0.279483145764,2,0.746325561645,0.201574767559,0.579305643898,good
0.700800375321,0.672374859583,0.0500931955376,0.201096724849,0,0.646267446168,0.121424799256,0.394693575844,good
0.792318308112,0.691619857722,0.155019359086,0.198689685178,2,0.771306268571,0.124727358652,0.71607118775,good
0.741019593753,0.645649175275,0.0826344142986,0.143421927375,2,0.779755578703,0.0676865753483,0.215469332207,good
0.753414820113,0.740724910811,0.0438927638643,0.172445984172,3,0.766825684244,0.0949040379021,0.232476080646,good
0.678264186431,0.663895357359,0.0521565364315,0.180519480723,2,0.878660914677,0.138825900893,0.620628409044,good
0.793067307318,0.590659729844,0.0609661341347,0.187527599437,1,0.959104965225,0.14965880605,0.388409547659,good
0.714308250769,0.657758764459,0.0598755094331,0.251749737819,2,0.763302375246,0.120072500844,0.266898760598,good
0.733791875234,0.608832577257,0.104942421248,0.0422491096835,2,0.77731020197,0.219905501098,0.542522450251,good
0.702125324763,0.549426243903,0.0612430184366,0.241610544333,4,0.752749216584,0.170725404344,0.855323439258,good
0.688237395152,0.657194873016,0.0883269894521,0.0189873261988,3,0.793298079038,0.104225147543,0.239726522589,good
0.784321775616,0.513865322242,0.107088526256,0.227120163742,1,0.694269555404,0.177227821836,0.404689016594,good
0.71382283859,0.574129632907,0.0763411909001,0.0684297218929,3,0.795697808205,0.121918112168,0.55799074196,good
0.704342440963,0.564177552981,0.110263927045,0.28150572508,2,0.760089757789,0.207396085826,0.414054004404,good
0.666919012807,0.520641810219,0.0661167300826,0.00630274129014,2,0.65567636408,0.0880719348164,0.303809699398,good
0.800610953627,0.747384561913,0.0973308623027,0.157454919081,2,0.861522064014,0.143066671929,0.313833338095,good
0.676587839437,0.596740028206,0.0501394401239,0.0167763990431,3,0.780787120302,0.0198305541682,0.568265441766,good
0.638783179027,0.545316246772,0.0256852955467,0.230981995807,0,0.722628074197,0.054814559487,0.380403532826,good
0.876210704596,0.648810211956,0.0268592014162,0.431631585667,4,0.803598091935,0.171103153003,0.544032263718,good
0.683982803563,0.627373761104,0.121856909106,0.184263260399,4,0.803064752446,0.154284608068,0.378676565147,good
0.778475823454,0.588953163846,0.0823963213004,0.167177088492,3,0.649399432748,-0.000688747780117,0.398231002664,good
0.753920690848,0.672654630606,0.0592929565828,0.0680218192528,0,0.654944988654,0.15141661456,0.23267381879,good
0.657837577284,0.524108191616,0.0850986335817,0.263610719886,3,0.809078780164,0.0853553938353,0.800686398894,good
0.679987509713,0.528035648995,0.051802466022,0.096640638731,2,0.853902843381,0.0688509253511,0.372972745209,good
0.65561610415,0.525148162952,0.0179378563884,0.174629155189,4,0.624585376307,0.213452063538,0.136440809197,good
0.803323371783,0.675425926781,0.100091742377,0.244627932257,1,0.940913213579,0.110006136163,0.483172027501,good
0.823607672236,0.541985017411,0.0524375409604,0.0833065910285,0,0.811341497377,0.0859580303943,0.178543908121,good
0.797554978433,0.483322888563,0.0154933950212,0.346329003664,1,0.865697796018,0.109770472227,-0.0941313487088,good
0.789706952584,0.51484546202,0.054547064195,0.23954625134,3,0.779698379201,-0.0151047382586,-0.0897068035207,good
0.744985758008,0.616281233121,0.0613372536833,0.146884605167,2,0.830929121329,0.120584560876,-0.351866368308,good
0.616810193596,0.65473669657,-0.00562638742822,0.208322700062,2,0.961771310219,0.175804868806,0.177178408837,good
0.662771205447,0.606417939042,0.0773186293343,0.149264884249,3,0.586445656849,0.228759540377,0.206482054813,good
0.674670558522,0.577752173002,0.06611939686,0.344275424206,4,0.778968101979,0.0952700059678,0.592386324491,good
0.651972345392,0.711953744707,0.056274466124,0.0815347127662,4,0.842427693155,0.0820347529515,0.633450253839,good
0.699161795703,0.711976121204,0.0942821225734,0.223207417597,0,0.779354481171,0.136966584603,0.915184602784,good
0.778786504317,0.566811492008,0.0670649185614,0.14410551116,0,0.884005099513,0.182621993548,0.575918999895,good
0.716063448225,0.545572940492,0.00561422975451,0.0843792919766,3,0.846737489284,0.150563798879,0.190281658798,good
0.693637324058,0.593618455747,0.0797609399474,0.262415134793,3,0.713746374394,0.0120667209768,-0.366596524106,good
0.624276090677,0.713624883868,0.110832261943,0.167863066407,1,0.841757630803,0.0868567741428,-0.0811376323989,good
0.791016325838,0.576249184841,0.0750151720265,0.285038531926,2,1.00033092527,-0.00370343298109,0.250246263338,good
0.576125498105,0.644856992137,0.0422101137613,0.184050182135,2,0.851787974643,0.028337291244,0.52301801178,good
0.645008240799,0.531768886122,0.0109722455058,0.339947790278,2,0.818055331283,0.144141053551,0.759512692032,good
0.663597946248,0.57867014782,0.0563175931479,0.0936181568949,3,0.646468992526,0.0601333342708,0.57874310162,good
0.710225077718,0.668146696009,0.0508925356931,0.072574159244,1,0.628212055439,0.323173166631,0.308720213771,good
0.852804355448,0.545108911082,0.050780321827,0.207649992682,1,0.709347543812,0.0955137446419,0.406359582815,good
0.8443939813,0.599588118929,0.0881137318917,0.230090091083,4,0.683759974231,0.082765853746,0.226810778473,good
0.820145066549,0.604024963177,0.0798499264887,0.0910137837599,2,0.805364434094,0.257308713558,0.0929299871761,good
0.742148199017,0.690157908932,0.0230366549048,0.182463286585,1,0.619897065217,0.0144421116038,0.696554857347,good
0.800359013936,0.693838418839,0.0841590560487,0.09998428698,4,0.649724114005,0.162240071804,0.729869653359,good
